F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50
0.187930866193694,-0.419151038012064,1.11390371213204,-0.784647546767679,0.0323211439481761,-0.281574511837653,0.226179181070478,-1.61681454984382,2.71232757885828,-3.50579399809025,3.00183176092682,-3.67766445219742,2.57859907531336,-2.00904224266862,2.01264152178609,-2.21812712293524,1.86921245646066,-3.43271146078253,1.19659692357538,-1.67689573378425,1.72883329183452,-1.8197947314813,2.85504534354157,-0.825305558174409,-0.441575629998667,1.55555785984031,-1.54386795625057,2.97951508087463,-4.94756687552842,5.49885801076733,-5.51273333408364,9.12515472368897,-9.84059814054896,10.5933489888491,-10.1789680988295,9.68162734489774,-9.86487828751455,7.77848247209564,-6.26866643706437,4.77398804984244,-3.0743700075731,2.52364679127716,-1.23119426307063,3.41870006680365,-3.54535383056107,3.35850212930916,-2.19840512670524,1.7215318818419,1.27049577835387,0.411633043311051
-0.0967062315537965,-1.22585207010523,2.3405633487974,-0.629021484214008,1.04292270958171,-0.0776747356454318,1.68591137323206,0.28330731865262,2.47047044425661,-1.42873009258526,1.90033612014989,-1.66636305039374,1.71754607602584,-3.65635284903471,3.89725863827943,-3.42346129953491,2.25403693256189,0.0932540793638861,-1.22257864947456,1.08773361060746,-1.08552430612832,1.63549713992646,-0.242406337299799,-1.01502156217776,-0.593037904413723,-0.857670225972517,0.32717017250718,0.955590846844502,-0.34520699003078,-1.6094667225119,5.44120580300712,-5.81505286047953,5.93744014982565,-4.50168557719848,6.0277227552273,-4.97017272857408,4.58937740928503,-3.12202300181892,2.03424336516623,-1.40281072776097,3.26447977306926,0.124250435731417,0.259130300529893,0.293711610031316,3.89322818020596,-2.14929149513303,2.71006217849604,-2.32489427561328,1.06449448961395,-0.98513118819717
1.51786833946888,-0.0099907703082313,0.0400715891728362,-0.45064019631347,-0.345356314746219,-0.798770259407392,1.72341712100623,-0.382854278350006,0.952705934542833,0.590179175035579,1.70299630632061,0.206709608076179,-3.71977072213302,2.88615574674898,-3.27852116912376,2.07901008986507,-1.2503532790209,2.17655170893524,-2.86208057153452,1.34076748707262,-2.1563064037772,-0.565913538164939,1.43677818811358,-0.386563232659822,0.610235580831453,-0.884436908740746,0.533116148195156,-1.06873306309695,0.0681738159294879,-1.13696953193584,4.5458283567693,-5.09181055606237,3.64417700687967,-4.84378732790931,5.74107576414968,-7.1908097067267,7.12067472398075,-8.57682184771207,7.97598213545012,-7.01055080397049,5.41515061053296,-5.54286941733622,5.09280194354993,-4.22883282480288,2.68089362173509,-2.31559712475077,3.959012256102,-1.68976156265454,1.03840822874509,-0.963419906308048
-1.88455863678705,1.08160852526108,-1.8135073757574,3.26455652785037,-0.12304688067525,-0.509243641696506,2.34050093743009,-2.21701728267745,1.2221221933343,0.204056423607239,-1.65355999343151,2.05568158298637,-1.22857993192864,1.6152661078273,-2.32240059768813,2.39616691084538,-3.54060380452166,4.065681907547,-1.90702003399184,0.657438468406731,-2.16560955777958,4.02055496523156,-4.92299241338444,6.18590549325904,-5.83765752765302,5.93262919306674,-7.23458474550307,8.68112820156177,-8.04682409785195,9.98519643926491,-11.0216634117605,8.07056119792944,-4.86092418243894,7.59656670717496,-8.85252777865441,6.24580834984725,-4.01425964594528,5.29157977264324,-2.6708760318997,0.267181271488418,-0.652439485747848,3.86662352456967,-2.15842886522329,2.02952018923567,-1.0466368800148,0.462916123543587,-3.5578110335162,1.83538702393967,2.09895831786095,-0.812076616024989
-0.599741796694108,2.23095622206537,-2.46432932767786,3.86142632211981,-3.38761249637541,5.36768832396679,-6.19558821494521,6.30005143042075,-6.01177595059071,6.09235248338793,-4.33602845789237,2.42972432317181,-6.93217564775669,8.05006287120273,-10.7477350139918,9.74640986888359,-8.37596041774675,9.49305130733006,-10.2877960159703,9.11025859925574,-9.00647197013114,8.284837970594,-7.83198736261659,7.48337234298708,-5.67847936325736,6.24259207727378,-4.80114329412742,4.44160316810074,-3.20439047814509,2.48309503465386,-1.35531892382637,0.216553510452672,2.06099373460034,-2.56861455567749,2.71556621271975,-2.64196895578582,2.94649915147388,-2.96108709810428,2.20806912456634,-3.1606708863195,2.33801492720116,-2.94059623397838,4.91795847774342,-4.98705547888307,3.56860018449635,-4.47682282690327,2.77162586748551,-1.78988404357983,1.66192208872143,-0.373127687476843
0.158627611718589,-0.101157762539351,-0.734165692087906,0.956519849018384,-1.79658140008079,-1.68959057822928,3.14656345536591,-1.74835694768369,1.39541909357155,-0.566441459651868,1.39534090809486,-0.853551266972445,1.2242769045423,2.30843148676395,-4.42989522751025,5.00420580636803,-3.35423821853779,2.09065033262912,-2.39333308130255,1.98048882624232,-3.61392869510301,4.36891794013297,-1.56616208930596,1.92296610318803,-1.27999649844705,3.50078888877948,-5.09608530091834,2.70177811722267,-1.73742135427799,0.425369379729577,-0.607130704969706,0.524970771413677,0.33528312247922,1.90494414527339,-2.86948622384004,2.69939331479163,-2.90642229626074,2.71237782665214,-4.00374308031335,3.79731288672545,-3.2119856620189,4.66933651802027,-4.39313845795793,4.45315406318754,-3.46531249867867,5.19542093020286,-3.06664327883182,3.12926048029875,-3.5776756173026,1.42627841540882
2.27272259002855,-4.5627679162705,5.2108115590651,-6.13828512056153,6.12471535814809,-6.44302847756173,5.15173540355428,-3.31100341659126,3.1157864804905,-4.16462678044396,4.33365432947233,-4.38074242483746,5.75826732501631,-6.77239048173686,7.63746890385991,-9.04656310405992,8.47349683634281,-5.01479576791898,4.15209113313516,-4.47723141088199,2.73905934301855,-3.85079630346568,0.573395084989552,-1.8758647533626,1.39850083960712,-3.0355181436169,3.26758347261321,-4.42063750235377,7.12984952158715,-7.65303524955541,6.910966364478,-7.25877332225433,5.01112344384565,-4.67066101524877,3.91931406857199,-3.79136065267603,2.05043335891515,-1.54840723212092,1.64843458301527,-1.54610933812949,2.35703200918823,-1.94842446373359,2.09050794060345,-1.4434267912695,-0.774349652243917,0.215176808787268,1.09653769858039,-1.67428571180641,0.204619828880726,-0.948524596829195
1.04326246866158,-2.42132341834097,1.48875074266833,-2.28259589967159,2.03172416223976,-2.41321105472267,2.41602370251854,-1.94093557497985,0.576408493597492,0.697512244558991,-2.87591494405994,4.24605739883671,-4.15230901317892,2.80777387937742,-2.89407768985052,3.32637880400621,-2.33180541083725,1.81256643456581,-0.429590833216495,0.844093697320024,-1.7977633683982,2.06282526291067,-3.24412985482774,4.0932627751932,-0.921352524058216,1.44720464531142,2.1786852050857,-3.71036337592238,0.526257341415984,0.896619646052599,-2.79050541369526,3.43485586329358,-2.8122839615726,2.87476685672972,-1.83770136912799,1.40763421258929,-1.65881655137723,2.40569878073552,-1.84000540880446,1.78924880378886,-1.98584165243194,1.3532520359626,2.23356598765325,-1.57707522157293,2.78166496538931,-1.84735457466066,0.718661933841016,-1.1358405174883,0.609821843302725,-0.568891532585815
-1.13878279901916,-1.22983508785755,-0.574889669018353,0.071390636289081,-0.972750326796988,3.63186836799642,-3.27550301681665,4.94233223375179,-4.5392579143722,5.18988063870392,-5.26257379053225,4.0805693138459,-3.36788509754179,0.813675436931921,0.325871843245244,-0.985182365892381,1.10424105118752,-1.47108875636615,2.88152619606256,-2.15105113468837,5.25857822594461,-6.21121073092603,7.11690103982169,-7.6218661782587,7.57615971625047,-6.91823171189969,7.19402170918879,-7.02889318644277,8.00254076308007,-8.55874817732706,8.00486042306729,-8.69560710697798,8.95497500109003,-6.28376882800596,5.97956204590045,-5.69091173272421,5.60455084014916,-7.75540745666371,8.28577576789515,-7.5222701842276,7.88244806824647,-5.91954449727141,5.27134556917143,-3.79230261364401,2.27470279931698,0.290058016942338,0.80927786829503,-1.66128584821336,0.504066067421518,-1.0037381997716
-1.66798029635154,-0.49766408087661,1.18759738032723,-3.65213651065418,0.187188653135649,-1.8725695954185,3.18448002643105,-4.51017731592367,4.14651453245582,-3.85648799317694,3.23439984758616,-6.50144663033509,8.09318008741549,-8.16812268854919,7.83903965774167,-8.48724823386056,7.88008402498929,-7.70554614818855,7.06607798625092,-6.6962915764806,7.57292260838725,-7.25815439832686,8.25257551037723,-6.59607953814188,6.76113653874406,-5.36029770055536,6.70997563886979,-6.29541446089122,3.06180119514809,-0.478118260279464,0.356038445518609,-2.91503036055251,1.77726752613465,-0.93496274278545,-1.66954732002632,1.53214015053349,-1.26707964487741,2.28743087231355,-2.36954017060813,-0.793337064354017,1.93020019617077,0.149065877670314,-0.862568275548059,2.3553425248978,-4.86556751117173,5.80682383047312,-6.09119421154405,3.98955358090045,-2.18387028313231,0.968451603927514
2.21809994191567,-2.63526201874674,3.24435092924468,-4.46258146222192,2.43087250895119,-2.28709293101453,1.87304859394023,-0.127120348117739,0.509997757451886,-2.66376590625313,3.63337166395725,-3.1514548935386,1.92068854573603,-0.758384599905946,-0.482563486687627,0.262295654262215,-0.339496403914859,1.82966051394529,-1.42538335016006,4.30790281638766,-6.85800899970688,5.24435433305731,-6.70738744310077,8.06861395695691,-9.84152035752006,9.02741087554116,-10.2028795898025,8.04831700136893,-7.77437195600148,8.08346454651162,-8.97714288343156,7.65351075339993,-8.16429852900091,7.57107776440916,-8.73995074593404,7.40182084372015,-5.4740620829867,5.70411463836676,-4.82527981462735,7.3159303330874,-7.44059828453806,5.80729952751225,-5.52493582296433,4.8188785769553,-2.92810596159378,1.33080165116321,-0.248124313283136,1.21259629521653,0.253629686040196,1.80403834083135
0.107580437513591,0.153268640809707,1.86438690515267,-1.50647348237646,1.04115280079268,-0.672304949453169,-2.96415241836155,3.39320092162605,-2.47298866573428,3.19716210625207,-3.3836634741312,2.37459183139231,-4.32853915872502,6.89376791909199,-8.17777295911495,7.85954152761513,-7.37341708629917,8.41354866255807,-6.66413410678255,8.19589378604464,-6.74442442538224,6.55667364262356,-6.2183536931187,6.42796914577661,-8.33079179533723,8.07181683207731,-8.29775899466,8.57064544228251,-6.7293168248536,9.00134051454859,-8.31295524552691,5.85430206626577,-4.55089426420493,4.11901462087508,-3.19430414086162,0.988226118602278,-3.14894896158917,4.33487550416898,-4.73381444561062,3.70113065260775,-4.50701253204474,5.85802719313061,-7.68907460765604,8.51482639258683,-6.36448742475089,4.98463358477967,-4.2450875962823,3.54920275307093,-2.88951376761923,0.496955534809617
-1.42149635968684,0.408452713420991,0.745031412598693,0.772379529690442,-2.11094756491047,1.05524608737671,-1.38066817076222,-1.50903266025852,0.530617847042435,-1.58055019583963,0.241176157962892,-0.815358387898838,2.3895633571441,-2.91179123211037,1.16363074013309,-0.755404713985019,1.25887046775363,-0.554470079776014,2.80241551570604,-4.89743921116512,3.97492830800993,-4.16352092804651,5.81227822151711,-6.67639917565944,7.09065183305494,-8.75131003092669,10.3948624122395,-13.7905299048474,13.7471257846866,-12.8134587533793,12.5040862971602,-11.6923951281093,10.307851115102,-6.62428237510088,6.47359630856478,-4.29507993882674,2.5279364150651,-3.95908634464156,2.45574975624407,-2.02060575879523,2.42971246660006,-2.89406446720928,1.37902203566087,-2.26574204459723,2.2411185218067,-1.37406172335163,0.632265757741175,-1.8442701015366,2.44214092208296,-0.663173186301065
-1.93888338050533,1.56811414870825,0.409244486985085,-0.128012645952149,3.02131509755475,-4.89992303208458,3.53855770187871,-3.55630270586409,5.71806615712896,-5.28183944798589,6.51255841788515,-7.68982195531612,7.78718875551419,-8.82797555310869,9.85275243542944,-10.6640646922338,8.72386560417571,-9.36007411355941,7.60101902425643,-7.6206662224444,4.07866216422353,-7.09251276397373,7.99017690600547,-9.50213179227718,8.98553573969637,-8.93740020150341,10.7000819584747,-9.93235961654738,9.56143513586408,-10.2211891467203,10.3911074486678,-11.3684750678273,11.0554697531498,-10.6148321713068,8.65765638843902,-8.26716606995481,7.28495962759188,-7.90962628688879,7.94312410750852,-9.24089604197101,6.95504370362507,-6.0319450658196,3.6304051754,-2.51618173324319,2.17544269090485,-2.42384587743868,0.444487920801115,0.0561738008381965,0.121566125741734,0.825844561540719
2.05045832832098,-1.18706245246988,-0.416974108994189,1.48602364586191,-3.01316962691752,3.91679245780293,-4.85086603019397,5.85473973225343,-7.72566912668055,7.77004944156373,-8.6568870849643,9.59697477185986,-9.2984555971636,8.65427553884555,-6.59280364519401,4.75634017177273,-5.62457768262436,5.80878338391509,-5.54375043316959,3.8819118530865,-4.97421498289001,3.59361510192965,-3.6722225113441,1.6629068619477,1.29016958688633,0.429703213680861,-1.78552596102954,1.82786072241648,-0.77242323453834,0.193038722285475,-0.198529336294502,-0.291560882419414,-0.536502661585924,1.56181981438375,-3.29297613712001,2.32722822418668,0.0869953733821065,-0.749144661696864,-2.87371186655164,4.66588843023599,-4.02416795617935,2.87570097571595,-0.610716079015638,0.0917198590252326,0.0478618653610924,-2.18882730613796,2.85094636468554,0.596251572733517,-0.556817178646872,0.870088809503408
-0.395758026215583,0.450828472707518,-1.19747825237008,1.54306441316161,0.174342248369121,-1.7619368698639,2.94870863677694,-3.45398578235966,3.01600283908095,-4.24283950779363,3.70603119187992,-5.08914263260354,5.29845227032715,-7.51867713324572,5.52377680399041,-7.15727298728934,7.43578699306915,-8.26881366901766,9.36744454176024,-7.84559585687853,8.75601157732044,-9.68444461472092,8.4500632716752,-8.00383926033977,7.54319367027374,-8.17693349959005,9.44235473969261,-10.5144768451835,9.95965500536359,-8.56694248530705,9.43236896427028,-8.54026516998515,9.03195712600216,-9.00739553485452,8.32540165858641,-8.23032775235873,6.80579759308577,-5.3543240085111,5.15880260859704,-5.5571600022208,8.4226775784577,-7.77770809617534,6.79758720679344,-6.69661097688654,7.86363272098814,-6.77273735400447,6.38140225548827,-4.32494401534234,2.71292686094626,-2.48914734481459
-0.701937774356498,0.787804981237386,0.544944942285988,1.51493322884856,-2.27396131333053,2.01988460457094,-3.57422242980299,3.70055011880624,-3.24814722006294,4.03018642260938,-4.632886086172,3.46844508191341,-3.43360992550939,3.15529728817124,-5.53377555907034,7.26616955185221,-6.36751655691481,4.86763642967551,-3.59960063243648,5.21008622019187,-6.59745373493495,6.65093112055327,-6.28483140695516,5.33402801296341,-2.75289140930192,1.25135635463297,1.15357551974186,-1.30754749047579,-0.208766950290196,-1.35351051740634,1.50237344263924,-0.847338960195066,0.0977721765587164,0.929061287369499,-1.53861947024009,0.484947222404022,-1.64955716819024,1.48155693814638,0.236224151666978,-0.0670666095229572,1.88288614183761,-3.03428658975098,3.39988759159637,-0.41240193576103,0.548973463821664,-1.89916715838467,2.58774932964966,-2.81899733825874,1.31420404468793,-0.117527512063183
-0.580409298094565,0.817658905826203,-1.80839250698591,2.58778940073974,-0.170622355645232,0.395935227428579,-0.422751475332667,0.294633334560372,-1.57041499834979,1.24140477918403,1.26470655741514,-2.01277463741473,2.82331181476073,-3.70662765848974,2.47143015590601,-2.28533185688566,1.6182021756182,-3.41661751973771,4.0972724149288,-3.76162878113661,5.07472273306413,-4.59884075760527,3.88492695223418,-4.67203435136315,5.34571112442784,-5.88952196665438,5.92775116393608,-4.67142548988569,5.90362637962282,-6.46639093590748,5.8833377437471,-5.16641556755156,4.60219325224368,-3.34661353328061,5.64505781882905,-7.68579441038001,6.72713303974107,-9.24393812085562,8.65963343346448,-8.46792037820339,8.91653351291044,-8.10170195437215,8.26587252760631,-6.60363402793553,2.78963346032713,-3.61148469846427,3.35893106136564,-2.14335538645308,1.67277800282685,-1.00817226685994
3.76709036683646,-3.85612752527981,3.6246384838757,-3.65029916655629,3.9349609627131,-6.77437297918046,6.09671794120445,-3.85958255229933,4.52413833007751,-7.01574228477977,6.08875079471896,-4.55647744620115,4.95549182719488,-2.13605909642453,2.46186406318508,-1.61792079849526,2.22389560728522,-0.613803506332553,2.39105653894727,-0.829262491975383,1.4982144089333,-1.75961606745381,0.835534507958859,-2.27959713484321,1.53545194285298,-2.13525668120247,3.02365296420402,-4.90851173983384,5.12415091757602,-5.53058791808686,3.71199250933637,-6.06207399226139,7.35907083171497,-7.78945105924934,8.6507663859827,-8.01259132288105,6.03475804835956,-5.58080940560453,3.95168786301078,-4.12992365344492,4.15704827980181,-2.64965894823751,1.87104093691155,-2.89335334187667,3.42849445733844,-4.34707256684342,2.42635251972015,0.309328459107972,0.149070622765103,-1.56521257483389
-0.148896347813705,-1.31391368719423,-0.890227550185016,0.773740946155823,-1.9247873695092,0.358675322950763,0.521091596642792,1.53818888852363,0.06093993051499,2.19662771394535,-0.0386369325289397,2.25572204536412,-1.19078453109373,0.257750960383848,2.32944025321252,0.358837929407194,-0.360787335743213,2.30425582144745,-1.60073841551439,2.14446580764177,-0.304571690360463,0.426304410684311,1.69584453521224,-0.669463948513225,4.3989067258195,-5.32956168278132,6.26474921702924,-5.71013273541695,6.69656708471907,-4.14832518361168,2.3782268017904,-3.77109782870896,2.28729622547083,-4.03744465917217,0.0465641290713878,-0.314227005561056,0.150322668704018,0.23762019088973,1.02674512318605,0.1107564398889,0.630799949044727,-1.12279306625493,0.935318882792413,1.3927554260517,-1.24761374810668,1.4893721458601,-1.1647110467109,0.28449852129809,0.238367067098683,-0.398037216242172
-1.61466282638387,1.99983005832597,-2.84500674065299,2.73989928228302,-1.19215674889307,-0.591287905943741,-0.0246710767327939,1.99805663099658,-0.918578613672386,1.77102644524793,-4.16165375334056,5.35920179329747,-3.85546408661001,4.24965873077822,-5.3798220971827,1.32893082921446,-1.71147774138604,1.44661710771821,0.24594664555651,-2.90153897406473,4.56038779147731,-3.58869699309527,2.49659316449214,-2.83914884930056,3.91717920266178,-1.38213958267593,0.087537610260449,-0.820788293988855,1.07114373505885,0.83708807656579,-1.01102327261128,0.271581654366299,1.28917893119478,-2.55990510370644,3.33418753358873,-1.89780682217453,-1.1735975382762,2.16618550867521,-0.399646935089778,3.05550151983127,-1.59022280062564,3.23687672097527,-1.84936016641624,3.25617731235599,-2.71574167659235,2.05531140440731,-1.71175230043024,-0.107503559608845,-1.44535195927955,0.671938736939909
-2.45806148532944,4.35744136296016,-3.57265189844321,3.8558252455269,-3.93369285311575,4.4057840424727,-6.40292729481669,5.81701994331375,-5.35459009612164,8.28955601864447,-9.80764817683867,9.06506156210566,-8.83895719428616,10.0340701275003,-8.73636167966124,6.8520255029544,-6.44379324958605,5.00693945500302,-3.02533696693122,1.0896641148128,-1.60806990916511,2.53096545269939,0.276224243809806,-0.776572660253161,1.4223644219476,-2.63702243592548,2.2471238380175,-1.47594283679811,2.37094001651659,-1.19639337744963,0.15037843918359,-0.553203702978525,-0.915366226661753,-0.640175971495186,0.0021317249110309,-0.520240414697117,0.041186656146748,0.0626703498218612,1.16173670177417,-2.46140748143414,0.501854418035614,-0.28313046630237,1.61362359664376,-1.33865295175402,1.17441503582166,-2.24737289828109,1.13851089150194,-1.88644195416064,-0.509732338311542,-0.856023693230057
-0.859446353775122,0.524467993001133,-0.577393997397531,-2.97547717201029,1.75718214730969,-1.70371418016073,0.635675621881463,-1.27278711756517,0.652443611948328,-0.393465180667301,0.418816504733921,-2.07055071178029,3.38345812444342,-2.96983601050105,3.03928207558738,-3.55090380622987,5.2943758187358,-5.2976985545565,3.34974344494262,-3.0869823240121,1.82938332125966,-5.10306093586336,5.05327692073947,-3.77516968154103,3.93055263179393,-4.4277828207014,3.54035842255617,-3.72832653982075,3.65265599224824,-2.69208743606433,2.77007249846846,-2.49953595647503,1.7985458317132,-1.1341666864986,-0.743943351042606,2.15185145341328,-0.417890058059725,-1.57201870535865,2.82913738540696,-4.38370010997238,4.38252191699769,1.01932542291385,-4.37449438599905,5.56241428710119,-5.23846708943613,5.02263843965686,-3.28364805355396,3.1817909512864,-1.73534478468683,1.42173653884019
2.33084111965153,-2.770018603623,2.82396052115649,-4.27540936110295,4.37578963598011,-5.33114892586072,3.99712891102268,-5.86104066780118,5.7353755688008,-6.3752173761896,3.66602680225312,-3.72128639063318,4.37053561296611,-5.33055422113502,5.80194456833986,-7.80667804887737,7.35996335729341,-7.04290353928112,8.67734942657272,-8.60308712164399,10.7380905408808,-10.7964168164504,9.89348823200746,-10.9013110778182,12.0492662988737,-11.1617499678244,9.68476047850076,-8.12327075286407,8.37079086738943,-9.06230354602326,5.93307687399682,-4.76189990728041,4.70947846461684,-3.62713025679506,3.26954693492017,-3.78218036745605,4.5684430099312,-3.31124588712892,4.36098679458288,-3.2736642208148,2.97620871500972,-4.05278332906207,1.99816981730611,-3.28703625621054,5.09886539587677,-4.63433444541416,3.3565147109852,-2.47044385999903,2.57457674613455,-0.036549338567323
0.535342901983016,-3.26693471237118,3.00808463339324,-0.207981236166327,0.512169802849998,-2.13031871352143,4.80682309773787,-4.55605719501186,3.61972400658027,-4.98154988263672,3.59968667188961,-2.24728056519815,4.74873557864923,-4.14797315684579,3.42710682110455,-1.93575690773688,3.54508512186748,-3.59730661686035,2.5592476754337,-0.981566259920674,0.688158796348327,-0.0435324206261292,4.09861049271818,-4.09831751226728,3.21420637212771,-3.76391862938897,4.31449958815304,-4.19698334829473,2.54286965793526,-1.92089747409179,2.27046757894102,-3.43385776517603,2.65530167969186,-1.68009779387996,1.7865467090503,-0.477372622595958,0.210286106603848,-2.28230977859148,0.783633871874995,-4.31693351606744,4.21952204668939,-2.79235684008366,3.4290650506857,-2.64841269488874,1.3871634761134,-1.24872710853986,-1.6607549575359,0.445774572496907,-2.51813005557968,0.433481514810673
1.90500796023576,0.444943214404955,-1.37450586590527,1.49806816128645,0.39991878044123,-1.96580181410612,2.78519629907068,-1.37214249499479,1.04160413728095,-1.09776254224187,-0.338298443084204,2.39717043759372,-3.9474320699942,1.49176881218882,-0.141441531085203,-0.379903905962419,1.3415593944929,-2.55273326271172,0.845179898300073,-0.259047094198808,-0.0302445077962547,-0.372162126338524,-1.03010754625542,3.20524307495777,-1.76237706643229,0.454174963052465,-2.10362640486531,2.30068764920287,-3.06799685622397,4.37911070967284,-4.59156514430606,5.09245251778557,-4.492043645389,2.13473222517544,-1.61781001292489,2.27546507159957,-4.70335914606026,3.16929771783271,-2.53858118007459,4.97933181784061,-2.23229035553281,2.81304061877709,-1.83043391544351,0.908386644499756,-1.25402786243886,3.78494064322502,-0.712841297555345,2.28393805929855,-0.488218488453075,-0.318334082117244
0.514878004123545,-3.44051331817005,4.36947097291802,-4.40013227485091,4.69788870146533,-4.1568624323598,3.66660266303344,-2.81752524956067,4.77384790614492,-4.61794638047542,4.27888611671742,-3.33316022444908,3.2889854848722,-3.64076938419988,3.72797386559653,-1.14207399686213,0.966278327663297,0.416175966373409,0.548429652437903,0.577666591672298,-1.04560726506469,1.13367592190264,-2.02969747190809,1.36348185326402,-1.0069048194124,0.56905964224206,-1.88025001259753,4.06451135904132,-3.26655916788902,3.77227162854854,-5.28914372140154,4.49521069779033,-1.02475657239141,1.62615961626117,-3.06296299935652,5.11830327749032,-5.38824070469992,4.66748994358155,-6.49657106200348,5.24332439560656,-3.23346209906722,2.15129202819365,-1.58209355560169,3.3963017681208,-2.02319918576598,0.848118680333038,0.196071942115433,0.23005085657214,2.26389811752201,-1.66171391280473
1.54454219520745,-0.990246269942352,0.627662136737502,-1.62977243715554,2.55459528341725,-2.63950842687816,2.62339005115522,0.492699340264945,-0.452706462489943,0.838089279427649,-0.603116721930324,2.27112823594879,-3.63827607018074,4.81158312954745,-6.9500830478374,7.81568801220853,-6.9055113811242,3.4687789742864,-4.29942469866604,2.86479495229768,-2.92640046515164,3.90159752779151,-2.80981354731645,3.67753624347596,-2.2987558862213,2.87114723596793,-3.52287790194449,4.95917905246273,-4.39794283960431,4.58307585764078,-3.60068771921976,5.15575214882062,-6.1750263201089,5.46562156739058,-8.68909106122876,9.65034066996306,-8.29054892546768,9.12536206180724,-8.90609737512887,10.9820298542777,-9.45692874038463,9.02164128912598,-8.24959000260576,6.56198685442526,-4.30145686528271,3.13283382283195,-0.234759404469302,-0.879514375794468,0.121662953538516,-0.981696347439219
-1.65654934040806,1.33622235234906,-1.57787881613854,1.71663354172688,0.53599155195968,-1.86524461814035,3.17447805384324,-3.03786712244908,4.37427055395204,-5.16517487041707,3.43439312517693,-2.63675850840759,3.46555995135248,-3.7815434882298,3.90673047212006,-4.06843873568564,3.60494463212007,-5.33186824042591,4.31860266678309,-3.58791291365034,4.60226448341906,-4.28490384594485,2.77861763026542,-2.67139784156648,3.36453031525612,-2.39731440814896,3.43155023529918,0.452325847277793,1.32830804162121,-2.2037061290972,3.44039047276291,-3.48867108299472,5.48408097324456,-2.21566591429257,2.74652677396416,0.0642886754183052,-0.418895833870585,2.4639666170516,-1.14493748485152,1.99997223269952,-3.27249353356946,1.43860085510359,-1.89697705940874,0.464291016361366,-2.02218646749859,0.224084416733394,-2.29793605833668,0.657140720737874,-0.10211601461665,1.37388535225121
2.1614972594281,-1.92111915880567,2.2860847332685,-0.982495513367791,0.416897163807832,1.99884757074134,-1.39211114082657,0.151659355058074,-0.0798391096927305,0.835832135777772,-1.60900840747815,0.951618573047939,-1.78571539649225,2.64036090471145,-4.29998406739864,7.36149170049836,-8.06209686097895,9.07776615158751,-8.62245839945566,8.70122190025712,-6.11033349591442,8.11235495410549,-9.27669528276901,10.7540193932241,-8.47157066731001,8.52492717278441,-10.8943948166472,11.0701123471647,-11.0481556362474,10.2946947803535,-11.1018574188899,12.066606362211,-7.84538703627232,5.45977178907736,-5.74209544441026,5.1889285994835,-3.87237523922921,4.10628572806944,-3.04907323907784,4.54195247195736,-3.77436579830693,2.99487450287376,-2.00507207112635,2.73761956334494,-1.22193174303646,1.66851474954214,-2.26931893484545,2.34457986120871,-1.46718917696942,1.13492813705591
1.51369396574575,-3.07315200408791,1.80693254619935,-0.88683031231579,1.52501591135691,-2.94942023432136,3.26543625824777,-3.18086722877199,1.92314636546433,-1.67378060764031,2.92546789143205,-6.45949501016117,7.67172779403129,-9.32525510031509,8.73865463377494,-9.98439197995787,9.25002844423242,-9.09256473163089,11.0304514023399,-12.6250678752923,10.9554863541159,-12.5932190593816,11.6721399448253,-12.9061280598949,12.8188295145552,-11.2804584171192,9.72585094065349,-9.16541672893614,10.404570278269,-9.7621256488856,11.6201528465239,-11.7416925904095,12.1897908444641,-11.4583932116255,10.8915233910887,-10.1732928022253,9.16292436403053,-10.4871515133883,10.9572748944506,-8.80946420884381,7.05991574181576,-6.81353668115868,6.24928671297936,-5.27643897540533,2.77675161538687,-0.391498434355969,-1.740678051242,3.73181586619627,-1.65322164313139,2.41993300544359
0.835367701295819,0.294074980816869,0.419373115294234,-0.261587652290116,0.924710678405815,-3.05654887485478,0.965992112714553,0.408340830059231,0.323995529209426,-1.44308593276084,3.56169395115409,-1.66747323847844,2.13388658870652,-0.785495281478275,0.133786050735337,0.224732654563113,0.664029772093405,-2.89905097507631,2.58589721253022,-0.264517713394374,-0.686137282607651,0.621551211840354,-0.935269912940579,0.535006246398412,-0.309536906219793,1.7238349747808,-1.05832178592409,0.192047842374919,-1.05629329196384,2.36868703274725,-4.29158976952595,3.86536685302978,-0.569311358853078,1.04677405670505,0.548935405099956,-0.338159609630979,0.87973526482583,-0.247184748564102,0.327995467714352,2.45450549472017,-0.862793128783252,1.1408700323198,-2.88510491875458,2.1861285053795,-2.79821425013941,0.922400750422706,-2.74176502234911,2.04056752372247,-0.579208134397684,2.246745655662
